"Alpha","Beta","Gamma","b","products_1","charge_pdt_1","products_2","charge_pdt_2","Product_3","charge_pdt_3","react_type"
"328.3","144","301.7","1.70","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","1.80","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","1.90","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","2.00","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","2.10","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","2.20","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","2.30","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","2.40","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","2.50","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","2.60","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","2.70","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","2.80","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","2.90","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","3.00","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","3.10","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","3.20","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","3.30","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","3.40","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","3.50","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","3.60","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","3.70","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","3.80","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","3.90","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","4.00","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","4.10","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","4.20","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","4.30","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","4.40","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","4.50","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","4.60","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","4.70","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","4.80","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","4.90","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","5.00","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","5.10","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","5.20","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","5.30","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","5.40","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","5.50","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","5.60","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","5.70","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","5.80","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","5.90","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","6.00","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","6.10","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","6.20","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","6.30","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","6.40","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","6.50","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","6.60","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","6.70","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","6.80","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","6.90","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","7.00","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","7.10","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","7.20","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","7.30","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","7.40","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","7.50","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","7.60","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","7.70","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","7.80","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","7.90","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","8.00","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","8.10","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","8.20","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","8.30","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","8.40","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","8.50","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","8.60","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","8.70","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","8.80","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","8.90","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","9.00","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","9.10","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","9.20","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","9.30","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","9.40","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","9.50","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","10.00","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","10.50","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","11.00","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","11.50","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","12.00","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","12.50","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","13.00","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","13.50","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","14.00","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","14.50","C2H4","NA","NA","NA","P","NA","1"
"328.3","144","301.7","15.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","0","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","0.1","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","0.2","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","0.3","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","0.4","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","0.5","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","0.6","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","0.7","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","0.8","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","0.9","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","1","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","1.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","1.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","1.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","1.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","1.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","1.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","1.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","1.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","1.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","2.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","2.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","2.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","2.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","2.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","2.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","2.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","2.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","2.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","2.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","3.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","3.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","3.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","3.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","3.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","3.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","3.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","3.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","3.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","3.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","4.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","4.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","4.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","4.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","4.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","4.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","4.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","4.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","4.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","4.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","5.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","5.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","5.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","5.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","5.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","5.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","5.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","5.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","5.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","5.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","6.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","6.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","6.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","6.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","6.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","6.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","6.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","6.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","6.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","6.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","7.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","7.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","7.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","7.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","7.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","7.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","7.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","7.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","7.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","7.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","8.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","8.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","8.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","8.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","8.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","8.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","8.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","8.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","8.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","8.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","9.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","9.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","9.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","9.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","9.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","9.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","10.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","10.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","11.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","11.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","12.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","12.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","13.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","13.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","14.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","14.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","36","121.7","15.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","0","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","0.1","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","0.2","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","0.3","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","0.4","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","0.5","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","0.6","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","0.7","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","0.8","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","0.9","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","1","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","1.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","1.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","1.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","1.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","1.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","1.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","1.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","1.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","1.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","2.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","2.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","2.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","2.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","2.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","2.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","2.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","2.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","2.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","2.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","3.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","3.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","3.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","3.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","3.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","3.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","3.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","3.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","3.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","3.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","4.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","4.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","4.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","4.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","4.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","4.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","4.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","4.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","4.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","4.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","5.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","5.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","5.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","5.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","5.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","5.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","5.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","5.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","5.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","5.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","6.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","6.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","6.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","6.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","6.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","6.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","6.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","6.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","6.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","6.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","7.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","7.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","7.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","7.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","7.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","7.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","7.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","7.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","7.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","7.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","8.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","8.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","8.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","8.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","8.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","8.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","8.60","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","8.70","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","8.80","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","8.90","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","9.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","9.10","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","9.20","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","9.30","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","9.40","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","9.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","10.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","10.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","11.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","11.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","12.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","12.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","13.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","13.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","14.00","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","14.50","C2H4","NA","NA","NA","P","NA","1"
"31.7","144","238.3","15.00","C2H4","NA","NA","NA","P","NA","1"
"58.3","36","58.3","0","C2H4","NA","NA","NA","P","NA","1"
"58.3","36","58.3","0.1","C2H4","NA","NA","NA","P","NA","1"
"58.3","36","58.3","0.2","C2H4","NA","NA","NA","P","NA","1"
"58.3","36","58.3","0.3","C2H4","NA","NA","NA","P","NA","1"
"58.3","36","58.3","0.4","C2H4","NA","NA","NA","P","NA","1"
"58.3","36","58.3","0.5","C2H4","NA","NA","NA","P","NA","1"
"58.3","36","58.3","0.6","C2H4","NA","NA","NA","P","NA","1"
"58.3","36","58.3","0.7","C2H4","NA","NA","NA","P","NA","1"
"58.3","36","58.3","0.8","C2H4","NA","NA","NA","P","NA","1"
"58.3","36","58.3","0.9","C2H4","NA","NA","NA","P","NA","1"
"58.3","36","58.3","1","C2H3","0.967743437","H3","0.001264449","P","0.030992114","4A"
"58.3","36","58.3","1.1","C2H3","0.976213332","H3","0.013107918","P","0.01067875","4A"
"58.3","36","58.3","1.2","C2H3","0.950135933","H3","0.050059352","P","-0.000195285","4A"
"58.3","36","58.3","1.3","C2H3","0.948512943","H3","0.010805295","P","0.040681762","4A"
"58.3","36","58.3","1.4","C2H3","0.983047023","H3","0.016375032","P","0.000577946","4A"
"58.3","36","58.3","1.5","C2H3","0.957404574","H3","0.011284378","P","0.031311048","4A"
"58.3","36","58.3","1.6","C2H3","0.982583592","H3","0.046924219","P","-0.029507811","4A"
"58.3","36","58.3","1.7","C2H3","0.89756988","H3","0.052210082","P","0.050220038","4A"
"58.3","36","58.3","1.8","C2H3","0.786273247","H3","0.1958448","P","0.017881952","4A"
"58.3","36","58.3","1.9","C2H3","0.916790523","H3","0.018780671","P","0.064428806","4A"
"58.3","36","58.3","2","C2H3","0.94225982","H3","0.039994929","P","0.017745251","4A"
"58.3","36","58.3","2.1","C2H3","0.895322883","H3","0.037407164","P","0.067269953","4A"
"58.3","36","58.3","2.2","C2H3","0.896646363","H3","0.0677089","P","0.035644738","4A"
"58.3","36","58.3","2.3","C2H3","0.991776126","H3","2.04E-5","P","0.008203434","4A"
"58.3","36","58.3","2.4","C2H3","0.955190427","H3","-0.070198021","P","0.115007594","4A"
"58.3","36","58.3","2.5","CHPCH2","0.904578283","H3","0.095421717","NA","NA","4D"
"58.3","36","58.3","2.6","CHPCH2","0.898335794","H3","0.101664206","NA","NA","4D"
"58.3","36","58.3","2.7","C2H3","0.929269739","H3","0.059227593","P","0.011502669","4A"
